note,time,channel
69,0.17441849999999998,0
71,0.17441849999999998,0
67,0.17441849999999998,0
69,0.17441849999999998,0
72,0.17441849999999998,0
71,0.17441849999999998,0
69,0.17441849999999998,0
71,0.17441849999999998,0
67,0.17441849999999998,0
66,0.17441849999999998,0
67,0.17441849999999998,0
64,0.17441849999999998,0
66,0.34883699999999995,0
62,0.17441849999999998,0
69,0.34883699999999995,0
66,0.17441849999999998,0
74,0.34883699999999995,0
66,0.17441849999999998,0
67,0.17441849999999998,0
71,0.17441849999999998,0
74,0.17441849999999998,0
71,0.17441849999999998,0
67,0.17441849999999998,0
74,0.17441849999999998,0
71,0.17441849999999998,0
67,0.17441849999999998,0
79,0.17441849999999998,0
74,0.17441849999999998,0
78,0.17441849999999998,0
81,0.17441849999999998,0
78,0.17441849999999998,0
74,0.17441849999999998,0
81,0.17441849999999998,0
78,0.17441849999999998,0
74,0.17441849999999998,0
84,0.17441849999999998,0
83,0.17441849999999998,0
81,0.17441849999999998,0
79,0.17441849999999998,0
78,0.17441849999999998,0
79,0.17441849999999998,0
81,0.17441849999999998,0
74,0.17441849999999998,0
79,0.17441849999999998,0
78,0.17441849999999998,0
79,0.17441849999999998,0
78,0.17441849999999998,0
76,0.17441849999999998,0
74,0.17441849999999998,0
72,0.17441849999999998,0
71,0.17441849999999998,0
69,0.17441849999999998,0
71,0.17441849999999998,0
72,0.17441849999999998,0
71,0.17441849999999998,0
69,0.17441849999999998,0
67,0.17441849999999998,0
66,0.17441849999999998,0
67,0.17441849999999998,0
69,0.17441849999999998,0
62,0.17441849999999998,0
67,0.17441849999999998,0
66,0.17441849999999998,0
67,0.17441849999999998,0
62,0.17441849999999998,0
59,0.17441849999999998,0
55,0.5232555,0
0,1.5697664999999998,1
50,0.17441849999999998,1
54,0.17441849999999998,1
57,0.17441849999999998,1
54,0.17441849999999998,1
50,0.17441849999999998,1
57,0.17441849999999998,1
54,0.17441849999999998,1
50,0.17441849999999998,1
60,0.17441849999999998,1
59,0.34883699999999995,1
55,0.17441849999999998,1
62,0.17441849999999998,1
59,0.17441849999999998,1
55,0.17441849999999998,1
62,0.17441849999999998,1
59,0.17441849999999998,1
55,0.17441849999999998,1
60,0.17441849999999998,1
64,0.17441849999999998,1
60,0.17441849999999998,1
57,0.17441849999999998,1
60,0.17441849999999998,1
57,0.17441849999999998,1
54,0.17441849999999998,1
55,0.17441849999999998,1
57,0.17441849999999998,1
59,0.17441849999999998,1
62,0.17441849999999998,1
59,0.17441849999999998,1
55,0.17441849999999998,1
59,0.17441849999999998,1
55,0.17441849999999998,1
52,0.17441849999999998,1
54,0.17441849999999998,1
55,0.17441849999999998,1
57,0.17441849999999998,1
60,0.17441849999999998,1
57,0.17441849999999998,1
54,0.17441849999999998,1
57,0.17441849999999998,1
54,0.17441849999999998,1
50,0.17441849999999998,1
52,0.17441849999999998,1
54,0.17441849999999998,1
55,0.6976739999999999,1
54,0.17441849999999998,1
52,0.17441849999999998,1
50,0.17441849999999998,1
52,0.17441849999999998,1
49,0.17441849999999998,1
54,0.6976739999999999,1
52,0.17441849999999998,1
50,0.17441849999999998,1
49,0.17441849999999998,1
50,0.17441849999999998,1
47,0.17441849999999998,1
52,0.17441849999999998,1
54,0.17441849999999998,1
55,0.17441849999999998,1
57,0.17441849999999998,1
52,0.17441849999999998,1
61,0.17441849999999998,1
57,0.17441849999999998,1
52,0.17441849999999998,1
61,0.17441849999999998,1
62,0.6976739999999999,1
50,0.17441849999999998,1
52,0.17441849999999998,1
54,0.17441849999999998,1
52,0.17441849999999998,1
50,0.17441849999999998,1
55,0.6976739999999999,1
52,0.17441849999999998,1
54,0.17441849999999998,1
55,0.17441849999999998,1
54,0.17441849999999998,1
52,0.17441849999999998,1
57,0.6976739999999999,1
55,0.17441849999999998,1
54,0.17441849999999998,1
52,0.17441849999999998,1
50,0.17441849999999998,1
49,0.17441849999999998,1
50,0.17441849999999998,1
52,0.17441849999999998,1
54,0.17441849999999998,1
55,0.17441849999999998,1
57,0.17441849999999998,1
59,0.17441849999999998,1
57,0.34883699999999995,1
45,0.17441849999999998,1
50,0.17441849999999998,1
54,0.17441849999999998,1
57,0.17441849999999998,1
54,0.17441849999999998,1
50,0.17441849999999998,1
57,0.17441849999999998,1
54,0.17441849999999998,1
50,0.17441849999999998,1
62,0.17441849999999998,1
61,0.5232555,1
57,0.5232555,1
0,0.5232555,1
50,0.17441849999999998,1
54,0.17441849999999998,1
57,0.17441849999999998,1
54,0.17441849999999998,1
50,0.17441849999999998,1
57,0.17441849999999998,1
54,0.17441849999999998,1
50,0.17441849999999998,1
60,0.17441849999999998,1
59,0.5232555,1
55,0.5232555,1
0,0.5232555,1
48,0.6976739999999999,1
50,0.17441849999999998,1
52,0.17441849999999998,1
42,0.17441849999999998,1
43,0.17441849999999998,1
45,0.17441849999999998,1
47,0.6976739999999999,1
48,0.17441849999999998,1
50,0.17441849999999998,1
40,0.17441849999999998,1
42,0.17441849999999998,1
43,0.17441849999999998,1
45,0.17441849999999998,1
48,0.17441849999999998,1
52,0.17441849999999998,1
57,0.17441849999999998,1
52,0.17441849999999998,1
48,0.17441849999999998,1
45,0.17441849999999998,1
47,0.17441849999999998,1
48,0.17441849999999998,1
50,0.17441849999999998,1
54,0.17441849999999998,1
57,0.17441849999999998,1
62,0.17441849999999998,1
57,0.17441849999999998,1
54,0.17441849999999998,1
50,0.17441849999999998,1
52,0.17441849999999998,1
54,0.17441849999999998,1
55,0.17441849999999998,1
59,0.17441849999999998,1
62,0.17441849999999998,1
67,0.17441849999999998,1
62,0.17441849999999998,1
59,0.17441849999999998,1
55,0.17441849999999998,1
57,0.17441849999999998,1
59,0.17441849999999998,1
52,0.17441849999999998,1
55,0.17441849999999998,1
59,0.17441849999999998,1
64,0.17441849999999998,1
59,0.17441849999999998,1
55,0.17441849999999998,1
52,0.17441849999999998,1
54,0.17441849999999998,1
55,0.17441849999999998,1
48,3.3139515,1
50,0.17441849999999998,1
54,0.17441849999999998,1
57,0.17441849999999998,1
54,0.17441849999999998,1
50,0.17441849999999998,1
48,0.17441849999999998,1
47,0.17441849999999998,1
45,0.17441849999999998,1
47,0.17441849999999998,1
43,0.17441849999999998,1
47,0.17441849999999998,1
50,0.17441849999999998,1
47,0.17441849999999998,1
43,0.17441849999999998,1
50,0.17441849999999998,1
47,0.17441849999999998,1
43,0.17441849999999998,1
42,0.17441849999999998,1
38,0.17441849999999998,1
42,0.17441849999999998,1
45,0.17441849999999998,1
42,0.17441849999999998,1
38,0.17441849999999998,1
45,0.17441849999999998,1
42,0.17441849999999998,1
38,0.17441849999999998,1
43,0.17441849999999998,1
45,0.17441849999999998,1
47,0.17441849999999998,1
45,0.17441849999999998,1
47,0.17441849999999998,1
48,0.17441849999999998,1
47,0.17441849999999998,1
48,0.17441849999999998,1
50,0.17441849999999998,1
40,0.8720924999999999,1
52,0.17441849999999998,1
54,0.17441849999999998,1
52,0.17441849999999998,1
50,0.17441849999999998,1
55,0.34883699999999995,1
47,0.17441849999999998,1
52,0.17441849999999998,1
50,0.17441849999999998,1
48,0.17441849999999998,1
50,0.34883699999999995,1
38,0.17441849999999998,1
43,0.6976739999999999,1
47,0.17441849999999998,1
50,0.17441849999999998,1
55,0.5232555,1
