note,time,channel
64,0.15000000000000002,0
57,0.6000000000000001,0
45,0.30000000000000004,1
57,0.6000000000000001,1
56,0.30000000000000004,1
57,0.15000000000000002,1
52,0.15000000000000002,1
57,0.15000000000000002,1
60,0.15000000000000002,1
59,0.15000000000000002,1
52,0.15000000000000002,1
59,0.15000000000000002,1
62,0.15000000000000002,1
60,0.30000000000000004,1
57,0.30000000000000004,1
56,0.30000000000000004,1
52,0.30000000000000004,1
57,0.15000000000000002,1
52,0.15000000000000002,1
57,0.15000000000000002,1
60,0.15000000000000002,1
59,0.15000000000000002,1
52,0.15000000000000002,1
59,0.15000000000000002,1
62,0.15000000000000002,1
60,0.30000000000000004,1
57,0.30000000000000004,1
60,0.30000000000000004,1
57,0.30000000000000004,1
62,0.15000000000000002,1
57,0.15000000000000002,1
53,0.15000000000000002,1
57,0.15000000000000002,1
50,0.15000000000000002,1
53,0.15000000000000002,1
45,0.15000000000000002,1
48,0.15000000000000002,1
47,0.30000000000000004,1
50,0.30000000000000004,1
55,0.30000000000000004,1
59,0.45,1
55,0.15000000000000002,1
52,0.15000000000000002,1
55,0.15000000000000002,1
48,0.15000000000000002,1
52,0.15000000000000002,1
43,0.15000000000000002,1
47,0.15000000000000002,1
45,0.30000000000000004,1
48,0.30000000000000004,1
50,0.15000000000000002,1
53,0.15000000000000002,1
47,0.15000000000000002,1
50,0.15000000000000002,1
43,0.30000000000000004,1
47,0.30000000000000004,1
48,0.15000000000000002,1
52,0.15000000000000002,1
45,0.15000000000000002,1
48,0.15000000000000002,1
41,0.30000000000000004,1
38,0.30000000000000004,1
43,0.15000000000000002,1
55,0.15000000000000002,1
53,0.15000000000000002,1
55,0.15000000000000002,1
48,0.15000000000000002,1
55,0.15000000000000002,1
60,0.15000000000000002,1
64,0.15000000000000002,1
62,0.15000000000000002,1
55,0.15000000000000002,1
62,0.15000000000000002,1
65,0.15000000000000002,1
64,0.30000000000000004,1
60,0.30000000000000004,1
59,0.30000000000000004,1
55,0.30000000000000004,1
60,0.15000000000000002,1
55,0.15000000000000002,1
60,0.15000000000000002,1
64,0.15000000000000002,1
62,0.15000000000000002,1
55,0.15000000000000002,1
62,0.15000000000000002,1
65,0.15000000000000002,1
64,0.30000000000000004,1
60,0.30000000000000004,1
0,0.75,1
67,0.15000000000000002,1
64,0.15000000000000002,1
67,0.15000000000000002,1
60,0.15000000000000002,1
64,0.15000000000000002,1
55,0.15000000000000002,1
59,0.15000000000000002,1
57,0.30000000000000004,1
60,0.30000000000000004,1
64,0.30000000000000004,1
67,0.30000000000000004,1
66,0.15000000000000002,1
69,0.15000000000000002,1
62,0.15000000000000002,1
66,0.15000000000000002,1
57,0.15000000000000002,1
62,0.15000000000000002,1
54,0.15000000000000002,1
57,0.15000000000000002,1
55,0.30000000000000004,1
59,0.30000000000000004,1
62,0.30000000000000004,1
66,0.30000000000000004,1
64,0.15000000000000002,1
67,0.15000000000000002,1
60,0.15000000000000002,1
64,0.15000000000000002,1
55,0.15000000000000002,1
60,0.15000000000000002,1
52,0.15000000000000002,1
55,0.15000000000000002,1
54,0.30000000000000004,1
57,0.30000000000000004,1
59,0.30000000000000004,1
63,0.30000000000000004,1
0,0.15000000000000002,1
64,0.15000000000000002,1
60,0.15000000000000002,1
64,0.15000000000000002,1
57,0.15000000000000002,1
60,0.15000000000000002,1
64,0.15000000000000002,1
67,0.15000000000000002,1
66,0.15000000000000002,1
62,0.15000000000000002,1
59,0.15000000000000002,1
62,0.15000000000000002,1
55,0.15000000000000002,1
59,0.15000000000000002,1
62,0.15000000000000002,1
66,0.15000000000000002,1
64,0.15000000000000002,1
60,0.15000000000000002,1
57,0.15000000000000002,1
60,0.15000000000000002,1
54,0.15000000000000002,1
57,0.15000000000000002,1
60,0.45,1
59,0.15000000000000002,1
60,0.15000000000000002,1
57,0.15000000000000002,1
59,0.30000000000000004,1
47,0.30000000000000004,1
52,0.15000000000000002,1
64,0.15000000000000002,1
59,0.15000000000000002,1
55,0.15000000000000002,1
52,0.15000000000000002,1
47,0.15000000000000002,1
43,0.15000000000000002,1
47,0.15000000000000002,1
40,0.30000000000000004,1
52,0.30000000000000004,1
55,0.30000000000000004,1
58,0.30000000000000004,1
49,0.30000000000000004,1
0,0.45,1
67,0.15000000000000002,1
65,0.15000000000000002,1
64,0.15000000000000002,1
62,0.30000000000000004,1
50,0.30000000000000004,1
53,0.30000000000000004,1
56,0.30000000000000004,1
47,0.30000000000000004,1
0,0.45,1
65,0.15000000000000002,1
64,0.15000000000000002,1
62,0.15000000000000002,1
60,0.30000000000000004,1
48,0.30000000000000004,1
52,0.30000000000000004,1
54,0.30000000000000004,1
45,0.30000000000000004,1
0,0.45,1
64,0.15000000000000002,1
63,0.15000000000000002,1
61,0.15000000000000002,1
59,0.30000000000000004,1
47,0.30000000000000004,1
50,0.30000000000000004,1
53,0.30000000000000004,1
44,0.30000000000000004,1
0,0.45,1
62,0.15000000000000002,1
60,0.15000000000000002,1
59,0.15000000000000002,1
60,0.30000000000000004,1
57,0.30000000000000004,1
56,0.30000000000000004,1
52,0.30000000000000004,1
57,0.15000000000000002,1
52,0.15000000000000002,1
57,0.15000000000000002,1
60,0.15000000000000002,1
59,0.15000000000000002,1
52,0.15000000000000002,1
59,0.15000000000000002,1
62,0.15000000000000002,1
60,0.15000000000000002,1
64,0.15000000000000002,1
69,0.15000000000000002,1
64,0.15000000000000002,1
60,0.15000000000000002,1
64,0.15000000000000002,1
57,0.15000000000000002,1
60,0.15000000000000002,1
54,0.15000000000000002,1
57,0.15000000000000002,1
60,0.15000000000000002,1
57,0.15000000000000002,1
54,0.15000000000000002,1
57,0.15000000000000002,1
51,0.15000000000000002,1
54,0.15000000000000002,1
52,0.30000000000000004,1
56,0.30000000000000004,1
59,0.30000000000000004,1
56,0.30000000000000004,1
52,0.30000000000000004,1
47,0.30000000000000004,1
44,0.30000000000000004,1
40,0.30000000000000004,1
45,0.30000000000000004,1
48,0.30000000000000004,1
52,0.30000000000000004,1
48,0.30000000000000004,1
45,0.30000000000000004,1
48,0.30000000000000004,1
39,0.30000000000000004,1
0,0.45,1
59,0.15000000000000002,1
56,0.15000000000000002,1
52,0.15000000000000002,1
50,0.15000000000000002,1
59,0.15000000000000002,1
56,0.15000000000000002,1
50,0.15000000000000002,1
48,0.30000000000000004,1
52,0.30000000000000004,1
44,0.30000000000000004,1
52,0.30000000000000004,1
45,0.30000000000000004,1
54,0.30000000000000004,1
47,0.30000000000000004,1
56,0.30000000000000004,1
48,0.30000000000000004,1
57,0.30000000000000004,1
50,0.30000000000000004,1
58,0.30000000000000004,1
56,0.30000000000000004,1
53,0.30000000000000004,1
50,0.30000000000000004,1
47,0.30000000000000004,1
44,0.30000000000000004,1
45,0.30000000000000004,1
38,0.30000000000000004,1
40,0.30000000000000004,1
41,0.30000000000000004,1
39,0.30000000000000004,1
40,0.30000000000000004,1
52,0.30000000000000004,1
45,1.2000000000000002,1
